thetadot,force,xdot,t,x,theta
1.2561001823307385,-0.99994375381377987,0.43339311291731708,4.5600000000000005,0.078168814535873182,0.26856192831140535
0.3382088274430588,0.97718159094435031,-0.57262107739696855,4.58,0.066716392987933804,0.27532610486026654
1.3517508261099225,-0.99994368945575707,0.42516173695855619,4.6000000000000005,0.075219627727104929,0.30236112138246501
0.45213736455202025,0.9753819023839293,-0.57840072835880407,4.62,0.063651613159928844,0.31140386867350545
1.4591839711621106,-0.99994361161367828,0.41637551376830018,4.64,0.071979123435294848,0.34058754809674768
0.58152536983437408,0.97222464117414242,-0.5843022926755318,4.66,0.060293077581784212,0.35221805549343516
1.5783733113312395,-0.99994350349741368,0.4056327399184968,4.68,0.068405732380154155,0.38378552172005997
0.72714143960579969,0.96901352024073084,-0.59160838718558539,4.7,0.056573564636442447,0.39832835051217597
1.7106403302834154,-0.99994334675796004,0.39286236684109843,4.72,0.064430811973264418,0.4325411571178443
0.891160159691751,0.96646264427656092,-0.6003303713351601,4.74,0.052424204546561215,0.45036436031167931
1.857879408858695,-0.99994312495518345,0.3785942613329587,4.76,0.059996089773220393,0.48752194848885322
1.0764424112471598,0.96412683180228254,-0.60991519428716079,4.78,0.047797785887477177,0.50905079671379638
2.0213787973684445,-0.9999428102046386,0.36272715453236726,4.8,0.055052328978124523,0.54947837266116528
1.2854009164408169,0.96200267837998688,-0.62043976330903294,4.82,0.042643533711943862,0.57518639098998159
2.2021982012454879,-0.99994235250526708,0.34496957477035939,4.84,0.049542925207351048,0.61923035501489132
1.5203327864888889,0.96065170564580293,-0.63220929512530633,4.86,0.03689873930484492,0.64963701074466906
2.401519762811319,-0.99994166803481865,0.32534794487909469,4.88,0.043405698202426811,0.69766740600089538
1.7837173022869366,0.96052949607475158,-0.64529807675939943,4.9,0.030499736667238823,0.7333417520466341
2.6203243773296929,-0.99994060699326248,0.30400841411580115,4.92,0.036579904949554848,0.78574823959322793
2.0778493613889113,0.96212923941465622,-0.65977323966729784,4.94,0.023384440156208892,0.82730522682100616
2.8591694798683465,-0.99993888032610234,0.28117994195960194,4.96,0.029008038995400932,0.88448861641837306
2.4045441579318831,0.96604388934402308,-0.67576823317874468,4.98,0.015492674331826039,0.9325794995770107
