thetadot,force,xdot,t,x,theta
-0.0001386509656027963,-3.7198799579436758e-05,-0.0020919304707069544,4.32,-0.0041280416043958778,-0.00022078399348915737
-0.0001398221485602778,-3.4874520365373314e-05,-0.0020497838334665574,4.34,-0.0041690372810652089,-0.00022358043646036294
-0.0001409584461450706,-3.2525382652228627e-05,-0.0020070536487152919,4.36,-0.0042091783540395148,-0.00022639960538326436
-0.00014206324647435858,-3.0151268194445154e-05,-0.0019637388457377624,4.38,-0.0042484531309542701,-0.00022924087031275155
-0.0001431397262936516,-2.7752053851786282e-05,-0.0019198382660421101,4.4,-0.004286849896275112,-0.00023210366483862458
-0.00014419086330526976,-2.5327611783659854e-05,-0.0018753506632229475,4.42,-0.0043243569095395709,-0.00023498748210472998
-0.00014521944783748393,-2.28778096093611e-05,-0.001830274702945995,4.44,-0.0043609624035984909,-0.00023789187106147965
-0.00014622809386573247,-2.0402510576420771e-05,-0.0017846089630200481,4.46,-0.0043966545828588921,-0.0002408164329387943
-0.00014721924943809794,-1.7901573711635599e-05,-0.0017383519335652142,4.48,-0.0044314216215301967,-0.00024376081792755626
-0.00014819520652887606,-1.5374853958777405e-05,-0.0016915020172603406,4.5,-0.0044652516618754034,-0.0002467247220581338
-0.00014915811034627968,-1.2822202316635806e-05,-0.0016440575296570101,4.5200000000000005,-0.004498132812468544,-0.0002497078842650594
-0.00015010996813212468,-1.0243465959631458e-05,-0.0015960166995614294,4.54,-0.0045300531464597723,-0.00025271008362770189
-0.00015105265747133539,-7.6384883538777381e-06,-0.0015473776694675172,4.5600000000000005,-0.004561000699849123,-0.00025573113677712861
-0.00015198793414053713,-5.0071093695788863e-06,-0.0014981384960378527,4.58,-0.0045909634697698801,-0.00025877089545993934
-0.00015291743952403566,-2.3491653811049334e-06,-0.0014482971506299864,4.6000000000000005,-0.0046199294127824801,-0.00026182924425042006
-0.00015384270761505621,3.3551064059406895e-07,-0.0013978515198568872,4.62,-0.0046478864431796175,-0.00026490609840272117
-0.00015476517162343588,3.0470890388493109e-06,-0.0013467994061752439,4.64,-0.004674822431303122,-0.00026800140183518988
-0.00015568617021390147,5.7857433861872154e-06,-0.0012951385284998272,4.66,-0.0047007252018731183,-0.00027111512523946788
-0.00015660695339676423,8.5516504115675371e-06,-0.0012428665228412629,4.68,-0.0047255825323299439,-0.00027424726430740314
-0.00015752868808319777,1.1344989929898279e-05,-0.001189980942956269,4.7,-0.004749382151189069,-0.00027739783806906708
-0.00015845246332630243,1.4165944775603836e-05,-0.0011364792610097597,4.72,-0.0047721117364092642,-0.00028056688733559313
-0.00015937929526605081,1.7014700742689105e-05,-0.0010823588682463453,4.74,-0.0047937589137741913,-0.00028375447324091417
-0.00016031013179258692,1.9891446528857153e-05,-0.0010276170756662976,4.76,-0.0048143112552875176,-0.00028696067587676591
-0.00016124585694377562,2.2796373689009929e-05,-0.00097225111470357741,4.78,-0.0048337562775815895,-0.00029018559301564141
-0.00016218729504651822,2.5729676580312352e-05,-0.00091625813789818439,4.8,-0.0048520814403395533,-0.00029342933891657178
-0.00016313521462837368,2.8691552330573605e-05,-0.00085963521957311878,4.82,-0.0048692741447310161,-0.00029669204320913927
